Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,Risco_Estrutural,Bateria_Robo_Perc,Distancia_Percorrida_m,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:00,40.711095,-74.001553,0,0,5.9,17.2,34.1,677,0,90.0,0.0,0,0.0,0,93,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:01,40.721146,-74.006354,1,0,6.3,3.9,30.7,609,3,89.2,3.5,0,-3.4,3,221,False,0,150,30,CONTINUAR EXPLORACAO
1970-01-01 00:00:02,40.719321,-74.000802,2,0,7.4,20.7,27.8,615,0,88.4,0.0,0,-2.9,0,115,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:03,40.709045,-73.997069,3,0,1.2,5.5,21.7,677,0,87.6,1.3,0,-6.1,0,23,False,0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:04,40.714529,-74.01125,4,0,0.6,27.8,28.2,478,0,86.8,0.0,0,6.5,0,62,False,0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:00:05,40.713194,-74.003116,5,0,1.8,8.0,18.1,554,1,86.0,0.6,0,-10.1,1,84,False,0,50,10,CONTINUAR EXPLORACAO
1970-01-01 00:00:06,40.717489,-74.004113,6,0,3.1,5.4,13.2,450,1,85.2,2.3,0,-4.9,1,92,False,0,50,10,CONTINUAR EXPLORACAO
1970-01-01 00:00:07,40.719989,-74.013077,7,0,2.6,19.2,31.1,606,0,84.4,3.5,0,17.9,0,64,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:08,40.707397,-74.00158,8,0,9.8,2.5,41.0,542,2,83.6,6.7,0,9.9,4,203,False,0,200,41,RETIRADA DE RISCO PREVISTO
1970-01-01 00:00:09,40.715577,-74.000872,9,0,0.8,21.0,52.2,549,0,82.8,4.3,0,11.2,0,50,False,0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:00:10,40.719231,-74.008676,10,0,4.1,18.6,40.4,650,0,82.0,0.4,0,-11.8,0,78,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:11,40.718592,-74.003558,11,0,2.8,20.7,28.4,456,0,81.2,6.6,0,-12.0,0,69,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:12,40.717551,-74.014963,12,0,0.9,2.8,42.7,481,0,80.4,7.7,0,14.3,0,15,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:13,40.711863,-74.012446,13,0,6.1,5.8,47.9,618,3,79.6,2.7,0,5.2,4,223,False,0,200,41,RETIRADA DE RISCO PREVISTO
1970-01-01 00:00:14,40.709688,-74.01359,14,0,4.5,37.1,44.7,528,0,78.8,1.4,0,-3.2,0,119,False,0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:15,40.71383,-74.015874,15,0,7.8,12.5,34.4,408,0,78.0,8.8,0,-10.3,0,103,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:16,40.707997,-74.009298,16,0,3.5,17.6,38.0,458,0,77.2,5.1,0,3.6,0,70,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:17,40.705132,-74.013351,17,0,6.5,17.9,42.9,494,1,76.4,11.2,0,4.9,1,151,False,0,50,12,CONTINUAR EXPLORACAO
1970-01-01 00:00:18,40.706458,-74.008612,18,0,7.5,24.4,34.0,590,0,75.6,10.8,0,-8.9,0,124,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:19,40.703261,-74.007473,19,0,1.1,11.6,36.3,479,0,74.8,10.1,0,2.3,0,34,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:20,40.721541,-74.010876,20,0,2.6,6.1,58.6,436,0,74.0,8.5,0,22.3,0,38,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:21,40.709349,-73.998187,21,0,0.4,3.4,48.9,472,0,73.2,6.9,0,-9.7,0,11,False,0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.716773,-74.013525,22,0,7.8,18.0,33.0,581,2,72.4,10.4,0,-15.9,2,214,False,0,100,21,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.713481,-74.006577,23,0,5.8,8.0,56.6,642,1,71.6,11.2,0,23.6,1,124,False,0,50,11,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.721188,-73.99916,24,0,3.2,11.9,33.9,404,0,70.8,12.4,0,-22.7,0,56,False,0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.719808,-74.006322,25,0,5.2,15.5,50.5,628,0,70.0,13.1,0,16.6,0,83,False,0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.722576,-74.011839,26,0,6.1,19.5,45.2,596,1,69.2,15.8,0,-5.3,1,150,False,0,50,12,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.706409,-74.012292,27,0,5.2,7.6,47.2,450,4,68.4,14.3,0,2.0,4,267,False,0,200,41,RETIRADA DE RISCO PREVISTO
1970-01-01 00:00:28,40.718773,-74.007669,28,0,7.1,2.8,53.2,522,0,67.6,12.6,0,6.0,0,77,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.717696,-74.003645,29,0,9.0,2.5,66.4,476,3,66.8,13.9,0,13.2,4,245,False,0,200,41,RETIRADA DE RISCO PREVISTO
1970-01-01 00:00:30,40.718583,-74.004286,30,0,11.9,3.7,36.8,581,2,66.0,16.2,0,-29.6,2,226,False,0,100,19,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.710466,-74.008581,31,0,0.2,4.0,49.1,632,0,65.2,19.9,0,12.3,0,10,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.717324,-73.998153,32,0,4.3,7.9,48.0,568,2,64.4,17.3,0,-1.1,2,159,False,0,100,21,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.719711,-74.001984,33,0,2.6,21.2,38.5,585,1,63.599999999999994,16.5,0,-9.5,1,118,False,0,50,12,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.714107,-73.998578,34,0,5.0,10.2,37.5,656,0,62.8,16.5,0,-1.0,0,70,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.712897,-74.008182,35,0,1.0,16.3,26.6,420,0,62.0,16.2,0,-10.9,0,43,False,0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.705071,-74.007975,36,0,0.2,10.6,51.0,490,2,61.2,17.2,0,24.4,4,123,False,0,200,42,RETIRADA DE RISCO PREVISTO
1970-01-01 00:00:37,40.706707,-74.00157,37,0,3.6,3.1,57.0,443,2,60.4,17.3,0,6.0,4,142,False,0,200,41,RETIRADA DE RISCO PREVISTO
